time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
24,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.406049100931143,1.5305150102969158,1.0043696633333334,0.7181043011172592,1.379218348888889,0.0,0.7507581631811894,0.24924183681881065,0.848913941642524,0.151086058357476,0.7452749970049034,0.846153847653167,,,,,,
24,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.0651975668833675,1.1727474844324859,1.1082180400000001,0.7907773518274076,1.520921294,0.0,0.7503198095800645,0.24968019041993547,0.84865685082944,0.15134314917056,0.7467378792280114,0.8461538472398192,,,,,,
25,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.411171975361406,1.529436051711196,1.1017334626666666,0.7836356505996296,1.504044588888889,1.5140632713333335,0.7499104496310962,0.2500895503689038,0.8664541924254262,0.13354580757457382,0.7446465915679102,0.876979999149199,,,,,,
25,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.40451462561196994,0.5024482810644385,1.4074534598333335,1.0045394306433333,1.9252548155555556,1.9372809516666665,0.7515271353693758,0.24847286463062426,0.8660261291658462,0.13397387083415385,0.7479443601676924,0.8766824858349712,,,,,,
25,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.7218266908834279,1.8595134928583725,1.0043696633333334,0.7181043011172592,1.379218348888889,1.3779410699999997,0.7507581631811894,0.24924183681881065,0.8659373419546079,0.13406265804539202,0.7452749970049034,0.8763655659544366,,,,,,
25,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.1910164729978516,1.301803233829848,1.1659866764444444,0.8315254894044444,1.599236813333333,1.605390182222222,0.7502825036574401,0.24971749634255996,0.8661706077125413,0.13382939228745874,0.7465317794022687,0.8768927017324104,,,,,,
26,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3887754494499975,1.592382943485199,1.1482320466666667,0.8196350617228149,1.57196574,2.1339368366666664,0.7502251834777488,0.24977481652225123,0.7878034467612807,0.21219655323871936,0.7432671640037312,0.794382685393933,,,,,,
26,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2852474926594066,0.5592621675582485,1.514607698333333,1.084652763612222,2.0847518031666668,2.813831076666667,0.7500431508112367,0.24995684918876337,0.7885303440433626,0.21146965595663736,0.745080286142471,0.7941693906077423,,,,,,
26,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.8637116780736476,2.0635720966811872,1.0043696633333334,0.7181043011172592,1.379218348888889,1.8642969099999998,0.7507581631811894,0.24924183681881065,0.7882105882302267,0.2117894117697732,0.7452749970049034,0.7937743089506222,,,,,,
26,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.2791209072844958,1.4684784302005307,1.1819587416666666,0.8428398677714813,1.6209972626666667,2.195202843333333,0.750687507686261,0.24931249231373903,0.7876314504217258,0.21236854957827422,0.7471858615911191,0.7932809004322379,,,,,,
27,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8089556470536045,0.8979812958957918,1.2180559970888891,0.8680725551137038,1.6668661823333333,1.7486630306666662,0.7503676133651643,0.24963238663483572,0.8281125704239909,0.17188742957600908,0.7450728786578167,0.8157579466896463,,,,,,
27,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.5220164340469532,0.6234159845622818,1.612318000666667,1.152703671588889,2.215733936666666,2.3129819453333336,0.7516950013757183,0.24830499862428168,0.8288110131730362,0.1711889868269638,0.7479306733866576,0.8191051635979355,,,,,,
27,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.5161260001305672,1.6388849074767617,1.0043696633333334,0.7181043011172592,1.379218348888889,1.4478551813333331,0.7507581631811894,0.24924183681881065,0.8266746204480001,0.17332537955199992,0.7452749970049034,0.8143293692634419,,,,,,
27,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.048743845609415,1.1440352381414705,1.1475711185000002,0.8177049508742594,1.5738095533333334,1.6526154520000003,0.7503402667975694,0.2496597332024306,0.8270109765676765,0.17298902343232356,0.7465628744702424,0.8165394183685789,,,,,,
28,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2075178476640883,0.27376430191899226,1.2832757033333333,0.9141598581011111,1.7572353155555558,1.8332510033333334,0.7511629356095882,0.24883706439041176,0.8408252477357191,0.1591747522642809,0.7457381018310728,0.8575228166820859,,,,,,
28,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.3700447871755434,0.45755878783793885,1.4105391733333335,1.0013883411131481,1.9178395643333335,2.0150559599999998,0.7507064530641689,0.24929354693583106,0.840060760761512,0.15993923923848796,0.7467665509092051,0.8570836211821056,,,,,,
28,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.9929434176642393,1.0882654612340614,1.0043696633333334,0.7181043011172592,1.379218348888889,1.4348138049999999,0.7507581631811894,0.24924183681881065,0.8411579415908915,0.15884205840910845,0.7452749970049034,0.8569726191958882,,,,,,
28,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6005599031204805,0.6895234940326133,1.1256984683333333,0.80224983438,1.5443643555555557,1.6081406666666669,0.7502316822094157,0.2497683177905843,0.8407436704929421,0.159256329507058,0.7464406662786012,0.8571515648014763,,,,,,
29,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7368179728944768,0.8290556439522723,1.3318396405,0.9482093984011111,1.8254327099999998,1.8254327099999998,0.7509756123210494,0.2490243876789506,0.7509756123210494,0.2490243876789506,0.7463567661538084,0.7463567661538084,,,,,,
29,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.4796153225029807,0.5683771049485431,1.2525205449999999,0.8930551696671851,1.718501371111111,1.718501371111111,0.7482704071915739,0.2517295928084261,0.7482704071915739,0.2517295928084261,0.742587189028329,0.742587189028329,,,,,,
29,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.36084071949257196,0.44682211061057187,1.0043696633333334,0.7181043011172592,1.379218348888889,1.379218348888889,0.7507581631811894,0.24924183681881065,0.7507581631811894,0.24924183681881065,0.7452749970049034,0.7452749970049034,,,,,,
29,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.30009612180983297,0.37916414994972025,1.032962542,0.73579066573,1.4160648423333333,1.4160648423333333,0.7498020069456236,0.2501979930543764,0.7498020069456236,0.2501979930543764,0.7455723077734843,0.7455723077734843,,,,,,
30,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3792257045339462,1.49992321119718,1.3492126666666666,0.9600876840085185,1.8458069145,1.4592274773333331,0.7512059156171087,0.24879408438289125,0.8093851357001993,0.19061486429980057,0.746753562985998,0.8003427533842681,,,,,,
30,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6605658616176633,0.7600243142943007,1.133264376222222,0.8061004530592594,1.55464372,1.2182323253333331,0.750346473712152,0.24965352628784795,0.8093342603806613,0.19066573961933886,0.7466696374907723,0.7997449727423704,,,,,,
30,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.28466031685287574,0.3737317680510901,1.0043696633333334,0.7181043011172592,1.379218348888889,1.0890652100000002,0.7507581631811894,0.24924183681881065,0.8079322886313409,0.19206771136865908,0.7452749970049034,0.7976474437869819,,,,,,
30,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2316249476336234,0.2881728329331487,0.9249972583333332,0.6601790288666668,1.2703309533333333,0.9968566400000002,0.7497474667280245,0.25025253327197555,0.8080070606671175,0.1919929393328825,0.744757135753939,0.7967213418397597,,,,,,
31,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.7326250905741116,1.8723337553067574,1.3234897604444444,0.9433298903632591,1.8162435955555563,2.449003945,0.7515758339337012,0.24842416606629877,0.8205161690785692,0.17948383092143083,0.747113499732772,0.8263200036788351,,,,,,
31,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.3170795246688527,0.3981434850993778,0.8928125583333333,0.6315937801899999,1.2093799825000002,1.6569467733333336,0.7511668054428197,0.24883319455718036,0.8211667526799538,0.17883324732004627,0.7457411873851005,0.8264873844927497,,,,,,
31,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6719694299147676,0.759670544763607,1.0043696633333334,0.7181043011172592,1.379218348888889,1.8642969099999998,0.7507581631811894,0.24924183681881065,0.8194032445034971,0.18059675549650286,0.7452749970049034,0.8250837300081729,,,,,,
31,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.22818333446137745,0.2953309422445145,0.8478715488888888,0.6053514485866668,1.16461374,1.5708173783333332,0.7501358116465763,0.24986418835342383,0.8199606131539173,0.18003938684608262,0.7453748772223742,0.8248382252982267,,,,,,
32,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.7347143003946066,1.8757918010047672,1.2673432577777777,0.9006135305107408,1.7347662496666665,0.0,0.7514714620734981,0.24852853792650195,0.8412268958647712,0.1587731041352288,0.7473973582519762,0.8461538468268228,,,,,,
32,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.32351945028845774,0.4120437854026168,0.8310279150000001,0.5940020584866665,1.1397380088888889,0.0,0.7505030805689918,0.24949691943100813,0.8405281334680339,0.1594718665319661,0.7464263915207163,0.8461538482241623,,,,,,
32,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8672905964408901,0.9650475691605552,1.0043696633333334,0.7181043011172592,1.379218348888889,0.0,0.7507581631811894,0.24924183681881065,0.8410471408509109,0.158952859149089,0.7452749970049034,0.8461538473378741,,,,,,
32,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.26884479526373833,0.35000227068215417,0.8017984066666668,0.5714717397935184,1.0979358333333333,0.0,0.7508696971218546,0.24913030287814547,0.8407159991280266,0.1592840008719734,0.7459407790434197,0.8461538476288061,,,,,,
33,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3951686110906498,1.503242960771865,1.1843586135555557,0.8394539342192593,1.616172471111111,0.0,0.7516567938830764,0.24834320611692365,0.8411812264115598,0.15881877358844018,0.747645793162843,0.8461538468905324,,,,,,
33,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.20366720099453023,0.2566579209200095,0.7531890155555555,0.5412215549614815,1.0398597555555553,0.0,0.7533823736728689,0.24661762632713113,0.8414747603153987,0.1585252396846013,0.7516679240703951,0.8461538477655363,,,,,,
33,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8119123791837631,0.894991872178889,1.0043696666666668,0.7181043031465926,1.379218351111111,0.0,0.7507581619757274,0.2492418380242726,0.8410471404994644,0.15895285950053564,0.7452749979813401,0.8461538474642428,,,,,,
33,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2316563611069497,0.30371542276214997,0.8133685577777776,0.5791841852288518,1.1128041377777778,0.0,0.7504788393079136,0.24952116069208638,0.840565750502236,0.15943424949776394,0.7456726031498969,0.8461538474809827,,,,,,
34,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8769374727677837,0.9681641276921411,1.0923064355555556,0.7720867965574075,1.4869824179999998,1.5639586266666663,0.7523862487106918,0.24761375128930813,0.8272609232915825,0.1727390767084175,0.7472124487084265,0.8163969384472262,,,,,,
34,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.381590344728464,0.4649315810533792,0.7167301220000001,0.5099868591007408,0.9832482559999999,1.0245976044444445,0.7482461956333282,0.2517538043666718,0.8290295599450035,0.17097044005499654,0.7439021478471629,0.8162400907212667,,,,,,
34,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6103994780401735,0.6925204040111561,1.0043696666666668,0.7181043042093332,1.3792183555555555,1.4478551960000001,0.7507581623939489,0.24924183760605112,0.8266746183393201,0.17332538166067982,0.7452749979990942,0.8143293693876212,,,,,,
34,nsfnet,topozoo/Nsfnet,7,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.19904178665381778,0.25730733852496557,0.8267459583333334,0.5897578619996297,1.134396748888889,1.1876872040000002,0.7505228723270907,0.24947712767290928,0.8272589522664583,0.1727410477335417,0.7461278605996516,0.816988260809201,,,,,,
