time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
30,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.5888726172373417,0.6976497823815506,0.9559642480000002,0.5692726300936509,2.5492379888888888,0.955964248,0.683475782174237,0.3165242178257631,0.9012614607387185,0.09873853926128158,0.687719732023387,0.900000000696723,,,,,,
30,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,robust_current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.5888726172373417,0.6976497823815506,0.9559642466666669,0.5687380988015873,2.5492379888888888,0.955964248,0.6823736827407226,0.31762631725927726,0.9005094345807941,0.0994905654192059,0.6867339497923184,0.900000000696723,,,,0.95596425,2.549238,Denver->Kansas City & Kansas City->Denver
30,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.32672273903489596,0.4123660849509427,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242044444444,0.6809286921863409,0.31907130781365917,0.9048151192706326,0.09518488072936736,0.6953459670449857,0.9000000009801122,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
31,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.4222849729488619,0.5318367180023298,0.8191927106666665,0.47621629401190474,2.1845138888888886,0.81919271,0.6872193240173012,0.31278067598269876,0.8824731311141457,0.11752686888585429,0.6894518102211026,0.8803593818529871,,,,,,
31,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,robust_current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.4222849729488619,0.5318367180023298,0.8191927093333332,0.4765148493464285,1.8059062383333333,0.81919271,0.6780907522759752,0.32190924772402485,0.8875218101634275,0.1124781898365725,0.6842672552315022,0.8889425095786259,,,,0.81919271,2.1845139,Denver->Kansas City & Kansas City->Denver
31,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.6868502582155434,0.7764670076907105,0.9500242044444445,0.5516104498690476,2.0777950666666665,0.9500242044444445,0.6809286921863409,0.31907130781365917,0.8846069228585436,0.11539307714145634,0.6953459670449857,0.8898399147081176,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
32,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.30344469294636944,0.4041752890683497,0.7140784719999997,0.4190344996241667,1.9042092555555554,1.2258181653333333,0.6794278771582758,0.32057212284172426,0.7604575646966275,0.23954243530337246,0.6862159690351105,0.7616738387131616,,,,,,
32,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,robust_current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.30344469294636944,0.4041752890683497,0.7140784711111111,0.41896365573035715,1.9042092555555554,1.2258181653333333,0.6782002581320123,0.3217997418679876,0.7656261388831852,0.23437386111681474,0.6818114642597322,0.763636365978906,,,,0.71407847,1.9042093,Denver->Kansas City & Kansas City->Denver
32,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.9245927789576376,1.0302698301542306,0.9500242044444445,0.5516104498690476,2.0777950666666665,1.6622360533333334,0.6809286921863409,0.31907130781365917,0.7643036018475817,0.23569639815241838,0.6953459670449857,0.7675883275932193,0.6164095401763916,1.517130732536316,1.0457474049090754,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
33,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.2656428068651109,0.3505446238464415,0.6555075426666668,0.3846761726349207,1.7480201066666665,1.1727679333333334,0.6812205058739955,0.31877949412600454,0.7495098135052832,0.25049018649471677,0.6893437103102459,0.7537275627831009,,,,,,
33,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,robust_current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.2656428068651109,0.3505446238464415,0.6555075422666667,0.38424906448769847,1.7480201066666665,1.1727679333333334,0.679670015615628,0.3203299843843721,0.7575804812693141,0.24241951873068596,0.687730549270179,0.7604625688838238,,,,0.65550754,1.7480201,Denver->Kansas City & Kansas City->Denver
33,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.9219389549500308,1.0133225248050826,0.9500242044444445,0.5516104507499999,2.0777950666666665,1.6622360533333334,0.6809286923648139,0.3190713076351861,0.7643036012755916,0.23569639872440842,0.6953459670449857,0.7675883273904949,0.6164095401763916,1.517130732536316,1.045747405494016,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
34,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.3097237125221157,0.4148515794943768,0.6592586613333334,0.38459382601587305,1.4475684950000003,0.6592586622222222,0.6785558336321488,0.32144416636785117,0.8919052005250209,0.1080947994749792,0.6907852015148861,0.8818181827124622,,,,,,
34,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,robust_current_demand_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.3097237125221157,0.4148515794943768,0.65925866,0.38378039448412704,1.4475684950000003,0.6592586622222222,0.6773540827149025,0.32264591728509745,0.8902096787758988,0.10979032122410108,0.6959251557252327,0.8818181828572909,,,,0.65925866,1.7580231,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
34,abilene,topozoo/Abilene,7,1.0,lp_only,robust:nominal_s2,robust,nominal_s2,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,2,1,0,0.7,0.3,0.25,0.65220988531272,0.7299448948908958,0.9500242044444445,0.5516104507499999,2.0777950666666665,0.9500242022222223,0.6809286923648139,0.3190713076351861,0.8869694994351215,0.1130305005648786,0.6953459670449857,0.8818181829429741,0.6164095401763916,1.517130732536316,1.045747405494016,0.9500242,2.5333979,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
