time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
24,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.45709126196465927,0.6067846900268685,0.47248826857142856,0.40682826998262794,0.8977277119999999,0.6412340799999999,0.7123061550140967,0.2876938449859034,0.8400010614883684,0.15999893851163158,0.7626172288212739,0.8607217118851158,,,,,,
24,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.8279376521530044,1.0036792921494853,0.414785624,0.35096232583544973,0.78809268,0.562923344,0.7222848668460594,0.2777151331539405,0.838704355741448,0.16129564425855208,0.7686494003874186,0.8678086344052951,,,,,,
24,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.8279376521530044,1.0036792921494853,0.4261075088,0.35869379163659615,0.8096042680000001,0.57828876,0.7232052767689138,0.2767947232310862,0.8380803426103404,0.16191965738965963,0.7653160744061824,0.8643608562116568,0.3334009051322937,0.842985987663269,1.0233367204111328,0.42610751,0.80960426,1->3 & 3->1 | 2->3 & 3->2
24,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.7142626472468798,0.8669949034360941,0.4225643488888889,0.36329175108730166,0.8028722640000001,0.5734801900000001,0.7212435541615101,0.2787564458384899,0.8406324003455158,0.1593675996544842,0.7662394212635815,0.8696595560339933,,,,,,
25,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.2498072323121757,0.35431901519797393,0.5041458759999999,0.4247624151999559,0.95787716,0.95787716,0.7297443675756522,0.27025563242434786,0.7297443675756522,0.27025563242434786,0.7760457759805388,0.7760457759805388,,,,,,
25,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.2498072323121757,0.35431901519797393,0.5041458756,0.4247624142438713,0.95787716,0.95787716,0.7297443681453276,0.27025563185467244,0.7297443681453276,0.27025563185467244,0.7638052625142799,0.7638052625142799,,,,0.50414587,0.95787716,1->3 & 3->1 | 2->3 & 3->2
25,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.218201597317493,1.385723572799457,0.3912006942857143,0.32744402602888006,0.7432813200000001,0.7432813200000001,0.7277036087740504,0.2722963912259497,0.7277036087740504,0.2722963912259497,0.7766951715576333,0.7766951715576333,,,,,,
25,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.5716330089019421,0.7714254294968428,0.579413148,0.5053238885555555,1.1008849760000001,1.1008849760000001,0.7222345836881977,0.2777654163118024,0.7222345836881977,0.2777654163118024,0.7649005865153858,0.7649005865153858,,,,,,
25,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.9765022416599053,1.1354523352151091,0.4178788257142857,0.35362174937574953,0.7939697680000001,0.7939697680000001,0.7222529079276214,0.2777470920723785,0.7222529079276214,0.2777470920723785,0.7684686505553423,0.7684686505553423,,,,,,
25,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.9765022416599053,1.1354523352151091,0.42920071199999993,0.3613532151728395,0.815481348,0.815481348,0.7231673374216016,0.27683266257839845,0.7231673374216016,0.27683266257839845,0.7653461672863134,0.7653461672863134,0.3334009051322937,0.842985987663269,1.023163650105507,0.42920071,0.81548135,1->3 & 3->1 | 2->3 & 3->2
25,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.81626555850315,0.9448103204582382,0.43261837200000003,0.3704858820791446,0.8219749040000001,0.8219749040000001,0.7218451606948497,0.2781548393051503,0.7218451606948497,0.2781548393051503,0.7661207767598331,0.7661207767598331,,,,,,
26,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.5749453594000284,1.2811682598715097,0.5210191428571428,0.4514527616993386,0.989936372,1.3783349450000002,0.7243221270503762,0.27567787294962365,0.77854993240915,0.22145006759084987,0.7657610153540753,0.79071634434962,,,,,,
26,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.5749453594000284,1.2811682598715097,0.5210191444444444,0.45145276173866844,0.989936372,1.3783349450000002,0.724322126443187,0.2756778735568129,0.7785499330163393,0.22145006698366063,0.7586255340095641,0.794887304034457,,,,0.52101914,0.98993637,1->3 & 3->1 | 2->3 & 3->2
26,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.4681258839496045,1.9803849472970123,0.395168972,0.34263859872861546,0.75082104,1.04993458,0.7235658802266492,0.2764341197733508,0.7789570565655671,0.2210429434344329,0.7635682715399587,0.7903516000901437,,,,,,
26,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.6420561016222943,0.8832746760435883,0.6384354542857142,0.5096717995746913,1.21302736,1.66802758,0.7210812876180616,0.2789187123819385,0.7637561082947681,0.2362438917052319,0.7850970839831678,0.7743850746250849,,,,,,
26,sample_backbone,synthetic,11,1.0,lstm,Optimal,1.3450032909018388,1.8054602358162428,0.417993328,0.3537201841842592,0.79418732,1.0916341950000001,0.7222517206609191,0.27774827933908086,0.7741879840661532,0.22581201593384687,0.7684619932807568,0.7880652266283237,,,,,,
26,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.3450032909018388,1.8054602358162428,0.42931521428571434,0.36145165034281307,0.815698904,1.1208018700000002,0.7231659478835599,0.2768340521164401,0.7733208657102529,0.22667913428974706,0.7653472764792308,0.7886958073373173,0.3334009051322937,0.842985987663269,1.0231573624321553,0.42931521,0.8156989,1->3 & 3->1 | 2->3 & 3->2
26,sample_backbone,synthetic,11,1.0,transformer,Optimal,1.2245438535315385,1.5061471809147848,0.4666057085714286,0.3565264427823192,0.886550844,1.1882599550000001,0.7211264327452719,0.27887356725472817,0.7567286415433714,0.2432713584566287,0.765770773045119,0.764829819704239,,,,,,
27,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.6196426445333042,1.3503802810589098,0.643147944,0.4795882849387126,1.221981084,0.8225612628571428,0.7135502232113918,0.28644977678860817,0.9347602717440705,0.06523972825592955,0.7627684649249192,0.9292573598101892,,,,,,
27,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.6196426445333042,1.3503802810589098,0.6431479440000001,0.4824702685171958,1.221981084,0.8225612628571428,0.7340653336592938,0.2659346663407062,0.9142451592174567,0.08575484078254329,0.7712549354001768,0.9120834945193387,,,,0.64314794,1.2219811,1->3 & 3->1 | 2->3 & 3->2
27,sample_backbone,synthetic,11,1.0,moving_average,Optimal,0.7091374040176652,0.8568105860784333,0.431910172,0.3642299840512787,0.820629324,0.6121142571428572,0.7253589284412134,0.2746410715587866,0.9069344826151247,0.0930655173848753,0.7728091237119713,0.9178554285767778,,,,,,
27,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.3332830668490818,0.4756065666549725,0.4823475171428571,0.4215983072295415,0.9164602760000001,0.7285177542857143,0.7211434127043288,0.2788565872956712,0.8923470629609572,0.10765293703904277,0.7633646223041133,0.9018878621730044,,,,,,
27,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.8248782933937463,0.9960408619502018,0.4170441204,0.3529041021346561,0.7923838240000001,0.5997989628571428,0.7222614579088475,0.27773854209115245,0.9046324563019037,0.09536754369809637,0.7685173312719067,0.9166769102609478,,,,,,
27,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.8248782933937463,0.9960408619502018,0.428366004,0.36063556791300705,0.8138954079999999,0.6114051114285715,0.7231775235472586,0.2768224764527414,0.9056025545429321,0.09439744545706791,0.7653381469825657,0.9165442299605114,0.3334009051322937,0.842985987663269,1.0232102105575624,0.428366,0.81389541,1->3 & 3->1 | 2->3 & 3->2
27,sample_backbone,synthetic,11,1.0,transformer,Optimal,1.074765991620251,1.2437246136395845,0.378961604,0.332291774504321,0.720027044,0.5582638085714285,0.7215377686032501,0.27846223139674986,0.8998526659866789,0.10014733401332103,0.7623781177625456,0.9125752985459379,,,,,,
28,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.48693101484180207,0.6128705372220373,0.4951943885714286,0.4357681799000882,0.9408693360000001,0.6720495244444444,0.7207047105659515,0.27929528943404847,0.8442547881666301,0.15574521183336984,0.7594313364773089,0.8420274464620101,,,,,,
28,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.48693101484180207,0.6128705372220373,0.4951943885714286,0.43576818022054675,0.9408693360000001,0.6720495244444444,0.720704711194978,0.2792952888050219,0.844254787285993,0.15574521271400701,0.749390078731432,0.8378052144115296,,,,0.49519439,0.94086933,1->3 & 3->1 | 2->3 & 3->2
28,sample_backbone,synthetic,11,1.0,moving_average,Optimal,0.1554470380739323,0.23536027496658146,0.453777264,0.3844025604540564,0.8621767999999999,0.6158405720000001,0.7252495682446951,0.27475043175530484,0.8392965141232013,0.16070348587679875,0.7689374052357723,0.844446840696328,,,,,,
28,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.5866591027488447,0.8344241944988458,0.5445669685714286,0.4220735953751323,1.034677236,0.739055172,0.7241481650778179,0.2758518349221822,0.836635827441017,0.16336417255898306,0.7615920895018413,0.8345645541103691,,,,,,
28,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.36913463460306073,0.4556098316207592,0.4179336257142857,0.35366885836194883,0.7940738880000001,0.5671956333333333,0.7222523330875712,0.27774766691242875,0.8387056810707753,0.16129431892922474,0.7684654655469905,0.8439607662192543,,,,,,
28,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.36913463460306073,0.4556098316207592,0.4292555142857143,0.36140032545683426,0.8155854720000001,0.582561052,0.7231666700263869,0.27683332997361315,0.8380862219202961,0.16191377807970386,0.7653466958535149,0.8418975497897683,0.3334009051322937,0.842985987663269,1.0231606569491707,0.42925551,0.81558547,1->3 & 3->1 | 2->3 & 3->2
28,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.5642172124644335,0.6809221924312286,0.382004692,0.3347834527660935,0.7258089080000001,0.5184349333333333,0.7188766427512525,0.2811233572487475,0.8423220426361904,0.15767795736380963,0.7630023620339167,0.8375875768878619,,,,,,
29,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.5383657598171854,0.6634571526726034,0.44549864400000005,0.38318536174338624,0.8464474200000001,0.6642348428571427,0.7268352154039036,0.2731647845960963,0.9012427830072143,0.0987572169927857,0.7658122632731046,0.9114342626952819,,,,,,
29,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.5383657598171854,0.6634571526726034,0.44549864400000005,0.38318536153487653,0.8464474200000001,0.6642348428571427,0.7268352156654871,0.2731647843345129,0.9012427830072143,0.0987572169927857,0.7654906842615133,0.8956225808713418,,,,0.44549864,0.84644742,1->3 & 3->1 | 2->3 & 3->2
29,sample_backbone,synthetic,11,1.0,moving_average,Optimal,0.6625195046504078,0.781963682428118,0.47020844,0.3976682921342152,0.893396032,0.7068888314285714,0.7261800456000806,0.2738199543999193,0.9002379173400256,0.09976208265997447,0.7708961002032033,0.9087920800472848,,,,,,
29,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.3833379489549977,0.5068824544893478,0.4187830668,0.3666997862342593,0.795687824,0.6433711657142857,0.7223780669799654,0.27762193302003463,0.8923477124396819,0.10765228756031807,0.7678211205665308,0.9017855442690884,,,,,,
29,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.21166790467577473,0.3054386550893982,0.4163516564,0.3523087502424602,0.7910681400000001,0.6213862142857144,0.7222686015516371,0.27773139844836303,0.8979944095278292,0.10200559047217081,0.7685577617431176,0.9082938347002814,,,,,,
29,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.21166790467577473,0.3054386550893982,0.42767354,0.3600402165197971,0.812579724,0.6380534600000001,0.72318599887023,0.27681400112976995,0.8986826702723045,0.10131732972769555,0.7653314267962915,0.9024779981204131,0.3334009051322937,0.842985987663269,1.0232488677409333,0.42767354,0.81257972,1->3 & 3->1 | 2->3 & 3->2
29,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.26558089711851873,0.36393254856134893,0.36588556880000006,0.32074164672879185,0.695182576,0.5633536600000001,0.7195376289352202,0.28046237106477984,0.8904091361659573,0.10959086383404279,0.7627420658215787,0.9018824182846703,,,,,,
30,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.5823149413712048,0.7268606974327193,0.4025558911111111,0.32830587981834214,0.764856192,0.5492728514285714,0.7169917497024811,0.2830082502975188,0.9166303506313997,0.08336964936860027,0.7741368588881389,0.9255055056964165,,,,,,
30,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.5823149413712048,0.7268606974327193,0.402555892,0.3283334852858906,0.764856192,0.5492728514285714,0.7169917514990045,0.2830082485009956,0.9164940121560889,0.08350598784391107,0.7671242216267539,0.9248112640504624,,,,0.40255589,0.76485619,1->3 & 3->1 | 2->3 & 3->2
30,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.283090947769522,1.4624107106560313,0.47602754571428574,0.402517776258686,0.904452328,0.6773544257142857,0.7242424337041153,0.27575756629588466,0.9052557752083327,0.09474422479166733,0.7715106865539999,0.9174190157695873,,,,,,
30,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.6031843786171915,0.7762082463840297,0.3846057428571429,0.33685184013813935,0.730750908,0.5769336085714285,0.7265153662696999,0.27348463373030013,0.8975427310847702,0.10245726891522976,0.7617350828504644,0.9146591947628527,,,,,,
30,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.5763042644953599,0.7048534405434754,0.39544380599999995,0.33433296097266313,0.7513432280000001,0.5677818057142858,0.7224963226158803,0.2775036773841197,0.9046912497700228,0.09530875022997715,0.7697995961288656,0.9169718495456024,,,,,,
30,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.5763042644953599,0.7048534405434754,0.406765692,0.3420644304992064,0.772854812,0.57938796,0.7234556417261165,0.2765443582738835,0.905711715946828,0.09428828405317205,0.7651039733540003,0.916746964166554,0.3334009051322937,0.842985987663269,1.024479346227222,0.40676569,0.77285481,1->3 & 3->1 | 2->3 & 3->2
30,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.26024361948236274,0.35113647317648355,0.32401312666666665,0.2821826702356261,0.6156249400000001,0.47354447714285713,0.7207269204359599,0.2792730795640402,0.9059361523784911,0.09406384762150892,0.7631423995198735,0.9164421437184792,,,,,,
31,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.4895854538430189,0.6029617542766954,0.323580472,0.2776795726047178,0.614802892,0.614802892,0.7214653676131356,0.27853463238686427,0.7214653676131356,0.27853463238686427,0.7562867720794384,0.7562867720794384,,,,,,
31,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.4895854538430189,0.6029617542766954,0.32358047,0.2776795721564374,0.614802892,0.614802892,0.7214653678488224,0.2785346321511776,0.7214653678488224,0.2785346321511776,0.7690940061548135,0.7690940061548135,,,,0.32358047,0.61480289,1->3 & 3->1 | 2->3 & 3->2
31,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.6762669722152124,1.8804159181604783,0.467950456,0.3951075307249118,0.889105868,0.889105868,0.7237842190796295,0.2762157809203704,0.7237842190796295,0.2762157809203704,0.7707582598046074,0.7707582598046074,,,,,,
31,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.6370341140539035,0.8150540619516848,0.35974544399999997,0.2838582209387567,0.6835163400000001,0.6835163400000001,0.7209361570514776,0.2790638429485225,0.7209361570514776,0.2790638429485225,0.7677470121405784,0.7677470121405784,,,,,,
31,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.5632352072007158,0.6570771824983124,0.3394983485714286,0.2862330905539683,0.6450468599999999,0.6450468599999999,0.7232436596459827,0.27675634035401736,0.7232436596459827,0.27675634035401736,0.7732432801413263,0.7732432801413263,,,,,,
31,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.5632352072007158,0.6570771824983124,0.35082023999999995,0.2939645572654321,0.666558456,0.666558456,0.7243361925428371,0.27566380745716285,0.7243361925428371,0.27566380745716285,0.7641554371864158,0.7641554371864158,0.3334009051322937,0.842985987663269,1.028518689475268,0.35082024,0.66655845,1->3 & 3->1 | 2->3 & 3->2
31,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.3348567555061967,0.42265967164229123,0.30683592285714284,0.2649354109089506,0.582988252,0.582988252,0.7219778683619209,0.2780221316380792,0.7219778683619209,0.2780221316380792,0.7640026578734264,0.7640026578734264,,,,,,
32,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.23405485786713826,0.31889372551729644,0.27456049200000004,0.23220678398531744,0.521664932,0.7369470300000001,0.7262451976580413,0.27375480234195865,0.7739043902932716,0.22609560970672835,0.7789713967349431,0.7887566771030752,,,,,,
32,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.23405485786713826,0.31889372551729644,0.2745604904,0.2322067834920194,0.521664932,0.7369470300000001,0.7262451960110774,0.27375480398892255,0.7739043914696744,0.22609560853032554,0.7765204626381601,0.7941954741630226,,,,0.27456049,0.52166493,1->3 & 3->1 | 2->3 & 3->2
32,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.5629109096866358,1.7775592875271535,0.44825436800000007,0.3767992529221782,0.851683292,1.18108411,0.7236162291552956,0.27638377084470445,0.773932819014056,0.22606718098594406,0.7728481460967392,0.7819063348864005,,,,,,
32,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.7442168408542831,0.9399510958361169,0.36952799599999997,0.28999072824479716,0.7021031880000002,0.9685872949999998,0.7213829448554382,0.2786170551445618,0.7699712983266321,0.23002870167336786,0.7730492679203482,0.7639881136721661,,,,,,
32,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.344179963706864,0.47443918291398757,0.30393713040000003,0.2556583853178572,0.577480544,0.799252035,0.7238622229942285,0.2761377770057715,0.7740971738427831,0.22590282615721688,0.7753502335630962,0.7837657997966911,,,,,,
32,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.344179963706864,0.47443918291398757,0.315259018,0.2633898549420635,0.598992132,0.82841974,0.7250597181755846,0.27494028182441543,0.7729170630622119,0.2270829369377882,0.7631097617574867,0.7846093176957342,0.3334009051322937,0.842985987663269,1.0318603424451018,0.31525901,0.59899213,1->3 & 3->1 | 2->3 & 3->2
32,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.2700050060178893,0.4003161268288622,0.29313161428571427,0.25093115957548506,0.556950068,0.7835534599999999,0.7230275236836567,0.2769724763163433,0.7761196753504049,0.22388032464959506,0.7629500622282924,0.789459486677089,,,,,,
33,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.2363685088377768,0.3065068480635719,0.264315372,0.22777599393761022,0.502199208,0.69193549,0.717770895408492,0.2822291045915079,0.7758242443994652,0.2241757556005348,0.7514643333969693,0.7911003337163377,,,,,,
33,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.2363685088377768,0.3065068480635719,0.264315372,0.22777599352887565,0.502199208,0.69193549,0.717770895893142,0.282229104106858,0.7758242440359778,0.22417575596402226,0.7456068477511966,0.7939734088790813,,,,0.26431537,0.5021992,1->3 & 3->1 | 2->3 & 3->2
33,sample_backbone,synthetic,11,1.0,moving_average,Optimal,1.340504053837662,1.5088392431416129,0.41762430857142857,0.3524462958912258,0.7934861839999999,1.098337185,0.7217112033630873,0.2782887966369128,0.7740254408514835,0.2259745591485165,0.7682507463103141,0.7832303580215154,,,,,,
33,sample_backbone,synthetic,11,1.0,linear_autoregressive,Optimal,0.26613125699730567,0.34326029781802075,0.2800685888,0.2321925731425485,0.5321303199999999,0.7273969499999999,0.7136083179142697,0.2863916820857303,0.7691587173273071,0.2308412826726928,0.7769777793470114,0.7806360954869366,,,,,,
33,sample_backbone,synthetic,11,1.0,lstm,Optimal,0.3680983964799972,0.4576368837750693,0.30155318571428574,0.25360841647482363,0.5729510480000001,0.793137875,0.7239090786568553,0.2760909213431448,0.7740945510596013,0.22590544894039866,0.7754823114629398,0.7836306565914024,,,,,,
33,sample_backbone,synthetic,11,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.3680983964799972,0.4576368837750693,0.312875072,0.2613398838877425,0.5944626359999999,0.8223055699999999,0.7251142698735406,0.2748857301264594,0.7729054423183351,0.22709455768166498,0.7630216642278121,0.7844788069669174,0.3334009051322937,0.842985987663269,1.0321124611306398,0.31287507,0.59446263,1->3 & 3->1 | 2->3 & 3->2
33,sample_backbone,synthetic,11,1.0,transformer,Optimal,0.3560056786678072,0.447212079966684,0.293929204,0.2569872966811288,0.5584654840000001,0.79470792,0.7211562574213393,0.27884374257866074,0.7793616367238231,0.22063836327617695,0.7635679051233097,0.7923374281315272,,,,,,
34,sample_backbone,synthetic,11,1.0,current_demand_lp,Optimal,0.3178560960235825,0.403601337767758,0.258321572,0.22072136175009702,0.489205608,0.36864300857142857,0.7321513379953095,0.26784866200469043,0.9052300413636337,0.09476995863636625,0.7694237457823896,0.9180554787716642,,,,,,
34,sample_backbone,synthetic,11,1.0,robust_current_demand_lp,Optimal,0.3178560960235825,0.403601337767758,0.2583215742857143,0.2207213621307319,0.489205608,0.36864300857142857,0.7321513379953096,0.26784866200469043,0.9052300413636337,0.09476995863636625,0.7697678869295471,0.91768364103792,,,,0.25832157,0.48920561,1->3 & 3->1 | 2->3 & 3->2
