time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
27,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.2210754,2.221075430532146,0.9999999862534404
27,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.9908734,8.909429541171106,0.6724194149934908
27,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,5,5.6748721,5.674872099086471,1.000000000160978
27,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,4.2172768,5.911526880865263,0.713398904376245
27,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,4.1764629,4.176462901367104,0.9999999996726645
27,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,4.1698559,4.169855941383729,0.9999999900755014
27,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,5.7346204,5.734620362578402,1.000000006525558
27,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,3.1419969,6.240514386851298,0.5034836401659704
27,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,3,0,2.6364907,4.614994206047161,0.5712879761680588
27,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,1,0,2.2210754,2.221075430532146,0.9999999862534404
27,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.7656633,4.765663315063232,0.999999996839216
27,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.8676342,3.8676341736025575,1.000000006825217
27,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.6949041,3.69490413171268,0.9999999914171847
27,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.381068,3.381068044210607,0.9999999869240705
27,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2195108,3.219510827263706,0.9999999915317241
27,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.5935682,4.593568177234759,1.000000004955895
27,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.5585854,4.492331120763676,0.5695451495492283
27,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.0431349,2.043134931818156,0.9999999844267965
27,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,0.030483718,2.880673029860989,0.010582151352828487
27,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,6.313779,6.313779007101203,0.9999999988752848
27,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.4996692,4.499669178388322,1.0000000048029483
27,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,0,3,4.312884,4.312884016989178,0.9999999960608315
27,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,4.2915216,4.291521577955944,1.0000000051366529
27,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,3.811259,3.8112589546328293,1.0000000119034607
27,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,5.6242129,5.624212884579109,1.0000000027418754
27,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.7302868,4.6764653701818855,0.5838355646572037
27,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.683259,2.683259023088482,0.9999999913953586
27,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.7695985,4.769598484039307,1.000000003346339
27,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.7467551,3.7467551231384277,0.9999999938244089
27,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.4706328,3.470632791519165,1.000000002443599
27,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.4233902,3.9109363555908203,0.8753377423557773
27,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2492085,3.249208450317383,1.0000000152906832
27,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.3947883,4.3947882652282715,1.0000000079120372
27,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.3804187,4.426339626312256,0.5377849195867541
27,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.2019382,2.2019381523132324,1.0000000216567242
27,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.48754616,3.9109363555908203,0.12466225877162018
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.5066023,4.5066022872924805,1.0000000028197562
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.8886278,4.953646659851074,0.7850030627975608
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7970343,3.79703426361084,1.0000000095835744
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.529865,3.529865026473999,0.9999999924999968
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.8773623,2.8773622512817383,1.0000000169315706
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,4.4683013,4.468301296234131,1.0000000008427967
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,2.4045472,3.426374912261963,0.7017758597854691
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.2517653,2.251765251159668,1.0000000216897975
27,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1.1770267,3.9809787273406982,0.2956626449461729
27,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.9022379,3.902237892150879,1.000000002011441
27,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.4312093,3.4312093257904053,0.9999999924835815
27,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.2091002,3.2091002464294434,0.9999999855319436
27,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,2.4485189,3.2567336559295654,0.7518327129828252
27,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.3221481,2.322148084640503,1.0000000066143486
27,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,3.9462531,3.9462530612945557,1.0000000098081505
27,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2.1188615,3.8779220581054688,0.5463909455248708
27,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,2.0837166,2.083716630935669,0.9999999851536103
27,sample_backbone,7,0.8,transformer,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,0.80821473,3.2567336559295654,0.24816727905534303
28,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.380726,5.380726019400134,0.9999999963945136
28,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,5,0,4.4637789,4.463778911486103,0.9999999974268209
28,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,4.1913238,4.191323790787755,1.000000002197932
28,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.9246621,4.500362919338803,0.8720768014364082
28,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.1771504,3.177150427516605,0.9999999913392187
28,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,1,4,2,4.5387267,4.538726739742701,0.9999999912436452
28,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,2,2,4,3.5228675,6.064817678773956,0.5808694814239117
28,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,3,0,4,3.3177302,3.3177301773048895,1.0000000068405535
28,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,4,1,4,3.2481165,3.248116510830335,0.9999999966656569
28,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,5,4,1,3.0771746,4.354950435154836,0.7065923357381665
28,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,5.3689034,5.36890343763868,0.9999999929895032
28,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,5.2374683,6.064817678773956,0.8635821515839516
28,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,4.4637789,4.463778911486103,0.9999999974268209
28,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,4.1913238,4.191323790787755,1.000000002197932
28,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,3.1068597,4.500362919338803,0.6903575901955173
28,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,1,4,2,4.5387267,4.538726739742701,0.9999999912436452
28,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,2,4,1,4.3549504,4.354950435154836,0.999999991927615
28,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,3,0,4,3.3177302,3.3177301773048895,1.0000000068405535
28,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,4,1,4,3.2481165,3.248116510830335,0.9999999966656569
28,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,2 -> 4 & 4 -> 2,5,2,5,2.6955181,5.380726019400134,0.5009580659341037
28,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.9759009,4.975900894508222,1.0000000011036752
28,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.0319697,4.1213429391963,0.9783145347245168
28,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.8649128,3.8649128238023653,0.9999999938414225
28,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.6678844,3.6678843569000854,1.0000000117506198
28,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2825476,3.282547628902304,0.9999999911951608
28,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 4 & 4 -> 2,1,4,2,3.6314283,3.631428320357996,0.9999999943939426
28,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 4 & 4 -> 2,2,1,4,3.3476469,3.347646916545092,0.999999995057695
28,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 4 & 4 -> 2,3,0,4,3.0145214,3.014521391948519,1.0000000026708986
28,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 4 & 4 -> 2,4,2,4,2.8554974,5.217708611542762,0.5472703848741166
28,sample_backbone,7,0.8,moving_average,random_failure_fixed,2 -> 4 & 4 -> 2,5,4,1,2.8339237,3.8254221265388955,0.7408133288976484
28,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.4429173,5.442917298842029,1.0000000002127483
28,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.5956464,4.595646429248287,0.9999999936356533
28,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,4.2246933,4.224693300070353,0.9999999999833473
28,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.4184505,4.815601456035487,0.709869895008772
28,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2651643,3.2651643152653547,0.9999999953247821
28,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 4 & 4 -> 2,1,2,4,4.4919274,5.922589216624885,0.7584398032183333
28,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 4 & 4 -> 2,2,4,1,3.8672426,4.8775991300392905,0.792857817318999
28,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 4 & 4 -> 2,3,4,2,3.3038553,3.3038553475033723,0.9999999856218365
28,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 4 & 4 -> 2,4,4,0,2.9819301,2.981930057762301,1.0000000141645506
28,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,2 -> 4 & 4 -> 2,5,0,4,2.9764342,2.9764342252637044,0.9999999915120904
28,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.7792711,4.779271125793457,0.9999999946030563
28,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.7544551,3.754455089569092,1.000000002778275
28,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.4801619,3.4801619052886963,0.9999999984803304
28,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.4268692,3.9202232360839844,0.8741515453653581
28,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2584457,3.2584457397460938,0.9999999878021311
28,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 4 & 4 -> 2,1,4,2,3.4650111,3.4650111198425293,0.9999999942734586
28,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 4 & 4 -> 2,2,2,4,3.0837646,4.886524200439453,0.6310752742660461
28,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 4 & 4 -> 2,3,4,1,2.965232,3.5413818359375,0.8373093152252593
28,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 4 & 4 -> 2,4,1,4,2.8260372,3.060089111328125,0.9235146746342485
28,sample_backbone,7,0.8,lstm,random_failure_fixed,2 -> 4 & 4 -> 2,5,0,4,2.7803836,2.780383586883545,1.0000000047174984
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.5157976,4.5157976150512695,0.9999999966669743
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.8975714,4.963062763214111,0.7853157588270973
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.8047342,3.804734230041504,0.9999999921041781
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.5393941,3.5393941402435303,0.9999999886298251
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.8855023,2.885502338409424,0.9999999866888261
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 4 & 4 -> 2,1,4,1,3.5859654,3.585965394973755,1.0000000014016435
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 4 & 4 -> 2,2,4,2,3.5296166,3.529616594314575,1.0000000016107768
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 4 & 4 -> 2,3,1,4,2.9018183,3.2109944820404053,0.9037132627384831
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 4 & 4 -> 2,4,0,4,2.8340428,2.83404278755188,1.0000000043923545
28,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,2 -> 4 & 4 -> 2,5,2,5,2.1359713,4.9816999435424805,0.428763539395573
28,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.5739055,4.5739054679870605,1.0000000069990385
28,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,3.3395393,3.3395392894744873,1.000000003151786
28,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.3245592,3.324559211730957,0.9999999964714248
28,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.9715624,2.971562385559082,1.0000000048597053
28,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.9169743,2.9169743061065674,0.9999999979065406
28,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 4 & 4 -> 2,1,2,4,3.039122,4.295755386352539,0.7074709164435158
28,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 4 & 4 -> 2,2,4,2,2.982245,2.9822449684143066,1.000000010591247
28,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 4 & 4 -> 2,3,4,1,2.5021529,3.4017860889434814,0.7355409289644995
28,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 4 & 4 -> 2,4,0,4,2.4751093,2.475109338760376,0.9999999843399339
28,sample_backbone,7,0.8,transformer,random_failure_fixed,2 -> 4 & 4 -> 2,5,1,4,2.2909685,3.024080753326416,0.7575751730439042
29,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.445289,4.4452889812388605,1.0000000042204544
29,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,4.0979629,4.0979628688491765,1.0000000076015387
29,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.6308698,3.6308697844665225,1.0000000042781698
29,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.6298403,4.615272043547375,0.786484581136423
29,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.8608627,2.86086268201452,1.0000000062867331
29,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,4.0907555,4.090755452442548,1.0000000116255916
29,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,3.9682267,3.9682266878322454,1.0000000030662952
29,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,3,0,5,2.3236449,4.925225295551223,0.4717844891479105
29,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.9252253,4.925225295551223,1.0000000009032637
29,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,4.6968338,5.309468969018374,0.8846146059816526
29,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,4.0979629,4.0979628688491765,1.0000000076015387
29,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.6308698,3.6308697844665225,1.0000000042781698
29,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,0,3.6298403,4.615272043547375,0.786484581136423
29,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,4.0907555,4.090755452442548,1.0000000116255916
29,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,3.9682267,3.9682266878322454,1.0000000030662952
29,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,4 -> 5 & 5 -> 4,3,2,5,2.3236449,4.4452889812388605,0.5227207746913277
29,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,5.1098013,5.109801281971337,1.0000000035282512
29,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,4.1941427,4.32119060782318,0.9705988651384251
29,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.9925059,3.992505864893159,1.0000000087931846
29,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.8131999,3.8131998673385272,1.0000000085653713
29,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.404909,3.40490904311049,0.999999987338725
29,sample_backbone,7,0.8,moving_average,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,4.4910395,4.49103949843905,1.00000000034757
29,sample_backbone,7,0.8,moving_average,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,4.0256445,4.025644492169005,1.0000000019452775
29,sample_backbone,7,0.8,moving_average,random_failure_fixed,4 -> 5 & 5 -> 4,3,0,5,2.317147,4.956047569138912,0.4675392977316786
29,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.8385599,3.8385599111035855,0.9999999971073564
29,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.9114655,2.9114655399077383,0.9999999862929038
29,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,2.8935772,2.893577234546173,0.9999999880610849
29,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,2.7261595,3.2362552635920183,0.8423808624336242
29,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.5861368,2.5861367980365406,1.0000000007592247
29,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,3.6967526,3.696752615792687,0.9999999957279567
29,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,2.081002,2.0810019911573376,1.000000004249233
29,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,4 -> 5 & 5 -> 4,3,0,5,0.4831965,3.656619568206436,0.13214295088318603
29,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,4.7431936,4.743193626403809,0.9999999944333268
29,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,3.7242913,3.7242913246154785,0.9999999933905604
29,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,3.4461572,3.446157217025757,0.999999995059495
29,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,3.4122473,3.8832476139068604,0.8787096881949807
29,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,3.2225795,3.2225794792175293,1.0000000064490173
29,sample_backbone,7,0.8,lstm,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,3.9054737,3.9054737091064453,0.9999999976682866
29,sample_backbone,7,0.8,lstm,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,3.3998332,3.3998332023620605,0.9999999993052423
29,sample_backbone,7,0.8,lstm,random_failure_fixed,4 -> 5 & 5 -> 4,3,0,5,2.0500037,4.400121688842773,0.46589704671080323
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,4.4803839,4.48038387298584,1.0000000060294298
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,3.8692639,4.926562309265137,0.7853881991349771
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,3.7745705,3.7745704650878906,1.0000000092492933
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,3.5053895,3.505389451980591,1.0000000136987373
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,2.8544672,2.8544671535491943,1.0000000162730216
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,4 -> 5 & 5 -> 4,1,5,4,3.9656789,3.9656789302825928,0.9999999923638314
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,4 -> 5 & 5 -> 4,2,4,5,3.4673073,3.4673073291778564,0.9999999915848657
29,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,4 -> 5 & 5 -> 4,3,2,5,2.1288756,4.945622444152832,0.4304565550726485
29,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,3.7384698,3.7384698390960693,0.9999999895422269
29,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,2.9973383,2.99733829498291,1.0000000016738484
29,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2.9355116,3.003803014755249,0.9772650155753261
29,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,2.6712427,2.6712427139282227,0.9999999947858641
29,sample_backbone,7,0.8,transformer,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,2.2439702,2.2439701557159424,1.000000019734691
