time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
25,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3675553823253099,0.4615057958824738,1.2682347144444448,0.7135166001746034,3.3819592377777776,1.2682347146666666,0.6553490509188268,0.3446509490811732,0.84679088019355,0.15320911980645,0.6735768333020483,0.8735767731990017,,,,1.2682347,3.3819592,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Sunnyvale->Denver & Denver->Sunnyvale
25,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,1.5523411898119799,1.7018466424145324,0.958849068888889,0.5395401139984127,2.5569308488888893,0.9588490711111113,0.6571947691280718,0.34280523087192805,0.8483214128237059,0.1516785871762941,0.6726788822315153,0.8727272734108269,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Sunnyvale->Denver & Denver->Sunnyvale
26,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3847675160804987,0.9186121080817838,1.3509269924,0.7625087520146827,3.602471975555556,2.1893459706666674,0.674247634516828,0.32575236548317194,0.7617489438619195,0.23825105613808062,0.690738629735867,0.7661228551054156,,,,,,
26,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3847675160804987,0.9186121080817838,1.3509269916,0.7610625186444444,3.602471975555556,2.1893459706666674,0.6543482363917525,0.34565176360824745,0.7576488532342767,0.24235114676572336,0.6726490155819511,0.7727272737836395,,,,1.350927,3.602472,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
26,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,1.6853620216812377,2.011837210754697,0.958849068888889,0.5395401139984127,2.5569308488888893,1.5512732706666665,0.6571947691280718,0.34280523087192805,0.749855275855522,0.2501447241444779,0.6726788822315153,0.7636363657728295,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Houston->Atlanta & Atlanta->Houston
27,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.43861007733751706,0.9722160375996288,1.462434152,0.7902973043277778,2.974105178333333,1.4624341516666668,0.6615107211744978,0.3384892788255021,0.8889824550088543,0.11101754499114566,0.6844126446324023,0.8818181821021788,,,,,,
27,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.43861007733751706,0.9722160375996288,1.462434152,0.786315489170635,2.974105178333333,1.4624341516666668,0.6421208554854744,0.3578791445145256,0.88306878270385,0.11693121729614996,0.6534815847434076,0.8818181821021788,,,,1.4624342,3.8998244,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
27,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,1.3394298032997773,1.4763368807648491,0.9588490693333336,0.536326599904762,1.9390915883333333,0.958849068888889,0.6488152883672276,0.3511847116327724,0.8856955110259968,0.11430448897400323,0.6556622870105776,0.8818181830702357,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Chicago & Chicago->New York
28,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5093259131596531,0.6331866701668597,1.300304811111111,0.7280755691281746,3.467479493333333,3.467479493333333,0.6762777198400498,0.3237222801599501,0.6762777198400498,0.3237222801599501,0.6908496794978592,0.6908496794978592,,,,,,
28,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.5093259131596531,0.6331866701668597,1.300304812,0.7223257172420635,2.5989937483333336,3.467479493333333,0.6656213091009922,0.33437869089900796,0.6702538602637532,0.3297461397362467,0.6882993492147802,0.6965723059017142,,,,1.3003048,3.4674795,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
28,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.8533229004874406,0.9517565092799112,0.958849068888889,0.5358627142500001,2.5569308488888893,2.5569308488888893,0.6710562797832569,0.32894372021674306,0.6710562797832569,0.32894372021674306,0.6954814996816588,0.6954814996816588,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
29,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6242916599679392,0.736784997616528,1.1505831266666666,0.648885793172619,3.0682216666666666,1.1505831266666666,0.6776356106334646,0.3223643893665354,0.853684950745257,0.14631504925474298,0.6908766222338758,0.8509320384272054,,,,,,
29,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.6242916599679392,0.736784997616528,1.1505831257333334,0.6479455442563493,3.0682216666666666,1.1505831266666666,0.6581910713540112,0.34180892864598866,0.8592607140551274,0.14073928594487264,0.672593131188123,0.8545454555384377,,,,1.1505831,3.0682217,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Atlanta->Indianapolis & Indianapolis->Atlanta
29,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.29908666518506277,0.36853895003125553,0.958849068888889,0.5395401139984127,2.5569308488888893,0.9588490691111111,0.6571947691280718,0.34280523087192805,0.8624353031962082,0.13756469680379177,0.6726788822315153,0.8545454557292813,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | Atlanta->Indianapolis & Indianapolis->Atlanta
30,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.544740148309776,0.6548512447352816,0.9637824146666668,0.5555456337087301,2.5700864355555555,0.9637824144000001,0.676198824167407,0.32380117583259305,0.8862058986598415,0.11379410134015856,0.691867854677685,0.9000000004488651,,,,,,
30,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,robust_current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.544740148309776,0.6548512447352816,0.9637824146666668,0.5531398841635318,1.9800884916666666,0.9637824144000001,0.6575469048454536,0.34245309515454636,0.8922870399929189,0.10771296000708101,0.6632487391031365,0.9000000004488651,,,,0.96378241,2.5700864,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Washington DC & Washington DC->New York
30,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,uncertainty_aware_lstm_robust_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.3050283902570184,0.39037310813517256,0.9588490693333336,0.536326599904762,1.9390915883333333,0.958849068888889,0.6488152883672276,0.3511847116327724,0.8935520891523888,0.10644791084761115,0.6556622870105776,0.9000000009903669,0.6002161502838135,1.4041348695755005,1.0463896224763158,0.95884907,2.5569308,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City | New York->Washington DC & Washington DC->New York
31,abilene,topozoo/Abilene,11,1.0,lp_only,robust:conservative_s4,robust,conservative_s4,current_demand_lp,Optimal,8,,,,,,,4,2,1,0.35,0.65,0.25,0.4615543964865323,0.5665170841749174,0.8203963177777777,0.46991062788182536,1.6795279650000003,0.8203963177777779,0.6733812476102727,0.3266187523897272,0.8683356723882361,0.13166432761176391,0.6818137560840025,0.8818073297273311,,,,,,
